time_s,charge_current_a,raw_dnn_current_a,projection_adjustment_a,soc,terminal_voltage_v,average_temperature_c,dnn_inference_time_s,source
125.0,7.531784011385506,7.531784011385506,0.0,0.14625932129207286,3.7213548980195656,28.768238517244185,7.960000000000001e-05,chen2020_dfn_pure_dnn
130.0,7.411083720994684,7.411083720994684,0.0,0.14831795565901584,3.7213551005604124,28.93494412251738,9.61e-05,chen2020_dfn_pure_dnn
135.0,7.29915646809669,7.29915646809669,0.0,0.15034549912237605,3.721260734612481,29.095605043079672,0.0001122,chen2020_dfn_pure_dnn
140.0,7.194656736027874,7.194656736027874,0.0,0.1523440148823838,3.7211023967460637,29.25054161611581,7.27e-05,chen2020_dfn_pure_dnn
145.0,7.096698918860585,7.096698918860585,0.0,0.15431532013762284,3.7209046478671977,29.40007198674448,6.6e-05,chen2020_dfn_pure_dnn
150.0,7.004617155290663,7.004617155290663,0.0,0.15626104712520356,3.720686867383428,29.544483590074265,6.94e-05,chen2020_dfn_pure_dnn
155.0,6.917857487030164,6.917857487030164,0.0,0.15818267420493418,3.720463890048368,29.68404572219589,7.2e-05,chen2020_dfn_pure_dnn
160.0,6.835921482672168,6.835921482672168,0.0,0.1600815412834542,3.720246841803502,29.81900938447609,9.5e-05,chen2020_dfn_pure_dnn
165.0,6.758348636255341,6.758348636255341,0.0,0.1619588603490807,3.7200431651341286,29.949607813451564,6.390000000000001e-05,chen2020_dfn_pure_dnn
170.0,6.684714360108406,6.684714360108406,0.0,0.16381572544911083,3.719857806483558,30.076056793823454,0.00016470000000000002,chen2020_dfn_pure_dnn
175.0,6.614632091308478,6.614632091308478,0.0,0.16565312325225207,3.7196938233773613,30.198555534831144,0.0001172,chen2020_dfn_pure_dnn
180.0,6.547754253465008,6.547754253465008,0.0,0.16747194387821457,3.7195529130148994,30.317287786732948,0.0001128,chen2020_dfn_pure_dnn
185.0,6.483770944073251,6.483770944073251,0.0,0.16927299136267937,3.719435836730966,30.43242303604933,8.33e-05,chen2020_dfn_pure_dnn
190.0,6.4224068344304825,6.4224068344304825,0.0,0.17105699326113227,3.719342627376977,30.544117763372412,6.82e-05,chen2020_dfn_pure_dnn
195.0,6.363417106647772,6.363417106647772,0.0,0.17282460912408998,3.7192728329037292,30.65251655890887,7.620000000000001e-05,chen2020_dfn_pure_dnn
200.0,6.306583186310871,6.306583186310871,0.0,0.1745764377869541,3.7192256508434043,30.757753150497535,6.81e-05,chen2020_dfn_pure_dnn
205.0,6.251708688630251,6.251708688630251,0.0,0.17631302353379585,3.7192000167614494,30.859951323870973,8.33e-05,chen2020_dfn_pure_dnn
210.0,6.1986157910474535,6.1986157910474535,0.0,0.17803486125353124,3.71919466724152,30.959225733291248,9.7e-05,chen2020_dfn_pure_dnn
215.0,6.147142097784532,6.147142097784532,0.0,0.17974240072513803,3.7192081834345156,31.05568261232014,7.740000000000001e-05,chen2020_dfn_pure_dnn
220.0,6.097137977683167,6.097137977683167,0.0,0.18143605016338338,3.719238821996509,31.14942102388784,0.0001037,chen2020_dfn_pure_dnn
225.0,6.048464115106112,6.048464115106112,0.0,0.1831161790842462,3.719285235632054,31.240531442634563,0.0001252,chen2020_dfn_pure_dnn
230.0,6.000990195378925,6.000990195378925,0.0,0.18478312080518478,3.7193456091480135,31.329098289528872,0.0001027,chen2020_dfn_pure_dnn
235.0,5.95459278364854,5.95459278364854,0.0,0.18643717435619825,3.7194181027125537,31.415199612351387,0.00010700000000000001,chen2020_dfn_pure_dnn
240.0,5.9091540419090105,5.9091540419090105,0.0,0.18807860603450632,3.7195008013084356,31.498907456232473,0.0005146,chen2020_dfn_pure_dnn
245.0,5.864560548813236,5.864560548813236,0.0,0.18970765063139888,3.7195917106815215,31.58028818063724,7.99e-05,chen2020_dfn_pure_dnn
250.0,5.820702242386786,5.820702242386786,0.0,0.19132451236539522,3.7196887534872065,31.659402733913225,6.6e-05,chen2020_dfn_pure_dnn
255.0,5.777471469802481,5.777471469802481,0.0,0.19292936555145146,3.7197897638622277,31.736306889979062,6.76e-05,chen2020_dfn_pure_dnn
260.0,5.734762126567172,5.734762126567172,0.0,0.19452235503105342,3.719892467942589,31.811051486028305,6.94e-05,chen2020_dfn_pure_dnn
265.0,5.692468862885189,5.692468862885189,0.0,0.19610359638185487,3.7199945164293666,31.88368248849673,8.900000000000001e-05,chen2020_dfn_pure_dnn
270.0,5.650486395167381,5.650486395167381,0.0,0.19767317593606804,3.720093428781015,31.954241243960894,9.33e-05,chen2020_dfn_pure_dnn
275.0,5.608708846584682,5.608708846584682,0.0,0.19923115061567492,3.7201866025557404,32.02276456326257,0.00011080000000000001,chen2020_dfn_pure_dnn
280.0,5.567029192304919,5.567029192304919,0.0,0.2007775476135374,3.7202713022794667,32.089284821432045,8.280000000000001e-05,chen2020_dfn_pure_dnn
285.0,5.525338808349249,5.525338808349249,0.0,0.20231236394918994,3.7203446499649764,32.1538300413639,0.0001498,chen2020_dfn_pure_dnn
290.0,5.483527160707476,5.483527160707476,0.0,0.20383556593827534,3.7204036175547603,32.21642396678425,0.0001049,chen2020_dfn_pure_dnn
295.0,5.441481688343215,5.441481688343215,0.0,0.2053470886294818,3.72044502267305,32.27708613148502,0.0001133,chen2020_dfn_pure_dnn
300.0,5.39908795631319,5.39908795631319,0.0,0.20684683528401326,3.720465529698341,32.33583193394986,8.16e-05,chen2020_dfn_pure_dnn
305.0,5.356230184278178,5.356230184278178,0.0,0.20833467700186828,3.7204616589288024,32.39267272943334,0.0001373,chen2020_dfn_pure_dnn
310.0,5.3127922921039765,5.3127922921039765,0.0,0.2098104526385638,3.720429807589613,32.44761595541132,0.00010630000000000001,chen2020_dfn_pure_dnn
315.0,5.268659648337854,5.268659648337854,0.0,0.21127396920754654,3.720366287645233,32.50066531127089,6.97e-05,chen2020_dfn_pure_dnn
320.0,5.223721757853191,5.223721757853191,0.0,0.21272500302917244,3.720267507375526,32.551820596943344,0.0001061,chen2020_dfn_pure_dnn
325.0,5.17787627666832,5.17787627666832,0.0,0.21416330199491362,3.720129659103401,32.60107939637953,9.38e-05,chen2020_dfn_pure_dnn
330.0,5.131034250242746,5.131034250242746,0.0,0.2155885892866477,3.7199493272401734,32.64843625698461,9.95e-05,chen2020_dfn_pure_dnn
335.0,5.083127670290703,5.083127670290703,0.0,0.21700056919506178,3.7197234620958204,32.69388390349985,8.560000000000001e-05,chen2020_dfn_pure_dnn
340.0,5.034119090101822,5.034119090101822,0.0,0.21839893560897894,3.7194496778812725,32.73741423935678,0.00011070000000000001,chen2020_dfn_pure_dnn
345.0,4.984013656120361,4.984013656120361,0.0,0.2197833838467902,3.7191264926474115,32.779019674596725,0.0001021,chen2020_dfn_pure_dnn
350.0,4.932873420584984,4.932873420584984,0.0,0.22115362646361936,3.7187537828324246,32.81869481301095,7.03e-05,chen2020_dfn_pure_dnn
355.0,4.88083326153547,4.88083326153547,0.0,0.22250941348071251,3.7183332353192675,32.85643853853878,7.69e-05,chen2020_dfn_pure_dnn
