trajectory_id,split,step_index,state_soc,state_polarization_v,teacher_current_a,terminal_voltage_v,next_soc,next_polarization_v,teacher_objective,teacher_solve_time_s,teacher_optimizer_success,teacher_prediction_feasible,teacher_used_fallback,minimum_prediction_margin,plan_block_00_a,plan_block_01_a,plan_block_02_a
level1_002,validation,2,0.1123263888888889,0.07372235742284053,10.0,3.606370766860886,0.11510416666666669,0.0781173337069273,27.380837673611136,0.002772600004391279,True,True,False,0.33418198065759386,10.0,10.0,10.0
level1_002,validation,3,0.11510416666666669,0.0781173337069273,10.0,3.616023571200759,0.11788194444444447,0.08140605725170799,27.12258150077163,0.0029713999974774197,True,True,False,0.33150817049320613,10.0,10.0,10.0
level1_002,validation,4,0.11788194444444447,0.08140605725170799,10.0,3.6245701228013263,0.12065972222222225,0.08386698123738595,26.86555989583336,0.002653100003954023,True,True,False,0.32883436035958713,10.0,10.0,10.0
level1_002,validation,5,0.12065972222222225,0.08386698123738595,10.0,3.6322888748427906,0.12343750000000003,0.0857084698212763,26.609772858796322,0.002669200002856087,True,True,False,0.32616055024899104,10.0,10.0,10.0
level1_002,validation,6,0.12343750000000003,0.0857084698212763,10.0,3.6393881914824675,0.1262152777777778,0.08708644013825231,26.355220389660523,0.0027489000058267266,True,True,False,0.3234867401556243,10.0,10.0,10.0
level1_002,validation,7,0.1262152777777778,0.08708644013825231,10.0,3.6460239898552302,0.12899305555555557,0.08811756366031917,26.101902488425957,0.003212700001313351,True,True,False,0.320812930075149,10.0,10.0,10.0
level1_003,train,0,0.10947916666666667,0.01,10.0,3.5372591356808636,0.11225694444444445,0.030434433131510067,27.646831500771633,0.0043847999986610375,True,True,False,0.3369226377231156,10.0,10.0,10.0
level1_003,train,1,0.11225694444444445,0.030434433131510067,10.0,3.5629513968681605,0.11503472222222223,0.0457253464425037,27.387309895833365,0.004805699994903989,True,True,False,0.3342488271126207,10.0,10.0,10.0
level1_003,train,2,0.11503472222222223,0.0457253464425037,10.0,3.5835001382349407,0.11781250000000001,0.05716740741770063,27.129022858796326,0.0053044999949634075,True,True,False,0.3315750166451825,10.0,10.0,10.0
level1_003,train,3,0.11781250000000001,0.05716740741770063,10.0,3.6002000272659243,0.1205902777777778,0.06572940477504598,26.871970389660525,0.004030900003272109,True,True,False,0.32890120628479336,10.0,10.0,10.0
